time,value,gas_price,size,total_diff,diff,blockgas_limit,blockgas_used,trans_count
2021-06-21 00:00:00,3.022070230639984e+18,37778905988.28785,58095.442959324115,2.654783019561728e+22,6908447544257923.0,14986338.463990493,14654235.575362084,187.10869761873687
2021-06-21 12:00:00,3.4243381417731154e+18,51734805875.007805,58322.57484501704,2.6569423392798776e+22,6757307061909919.0,14986673.992459504,14812772.739515668,195.9513935260018
2021-06-22 00:00:00,2.991313945124756e+18,40749219125.63404,57937.93989898668,2.6590576327792267e+22,6545953366548381.0,14986488.300814942,14757890.82160751,207.5044449120309
2021-06-22 12:00:00,5.085961674252264e+18,100012761423.47314,58683.02918093762,2.6611610037672422e+22,6586285817812015.0,14990061.169619584,14786767.532008147,196.22290257003348
2021-06-23 00:00:00,1.8716058128402534e+18,25852047955.317417,55400.50232585209,2.663262452715389e+22,6459684258814545.0,14986059.001080474,14704268.132665738,197.13556297515822
2021-06-23 12:00:00,1.9609620011091466e+18,23863639380.59958,55417.97806753847,2.66526745644728e+22,6280816170106081.0,14985154.165930042,14712890.301032305,177.9459221329413
2021-06-24 00:00:00,2.7888989448254126e+18,17961516390.14655,52859.99272186933,2.667366140699505e+22,6477511536023083.0,14987093.917801524,14622938.680453427,188.706877567295
2021-06-24 12:00:00,1.491047926432613e+18,25715808317.75961,54719.09461743044,2.6693751099113026e+22,6266361107162417.0,14986552.595323773,14773828.528818771,188.3739603475092
2021-06-25 00:00:00,2.0539603679323287e+18,19456834046.17011,55123.77467383343,2.67143488043225e+22,6386067749529731.0,14988448.564636722,14650485.897501787,194.83433053634994
2021-06-25 12:00:00,2.809366710850177e+18,36227895459.827576,57806.28496109901,2.673416822954925e+22,6170012609203933.0,14987416.55029011,14802018.524000404,192.93489560529943
2021-06-26 00:00:00,1.1863122300483786e+18,18197702383.291103,53361.42628615469,2.675388938180513e+22,6143070988813985.0,14985111.356992172,14620608.314479753,188.87641246017634
2021-06-26 12:00:00,1.376324542513374e+18,18674883574.513485,51032.59450316639,2.677353214390946e+22,6100513901867208.0,14986934.174991911,14556761.856343439,169.53553540554387
2021-06-27 00:00:00,1.6231536425321664e+18,14372243775.170084,47914.58908183599,2.6793425904510523e+22,6190555645603757.0,14985748.586359799,14198175.678036941,166.38736079334885
2021-06-27 12:00:00,1.1918529830364664e+18,34265272715.769955,56649.976395348895,2.6812892910382242e+22,6067705345897327.0,14986851.875608705,14575582.14442835,177.06486888967626
2021-06-28 00:00:00,1.7218640622532529e+18,18685028548.260426,57365.92375933486,2.6832815784416797e+22,6207612345005619.0,14988125.28660322,14643006.610814316,220.9565533795945
2021-06-28 12:00:00,1.831372411219383e+18,28085388714.66307,58225.914854598464,2.6852706611720255e+22,6223968396411737.0,14987505.895076737,14738276.808923079,214.6547915315164
2021-06-29 00:00:00,1.4775742098160794e+18,20100298153.549007,55198.445173508844,2.68732516609869e+22,6390960202306643.0,14985211.406366153,14731344.921383278,203.07598487855364
2021-06-29 12:00:00,2.457597706574673e+18,31903710124.46753,55172.61991750601,2.6893330971278413e+22,6281753992829220.0,14987411.21651228,14736006.396081433,192.82031819189396
2021-06-30 00:00:00,1.47366898247361e+18,19963741609.599773,56466.29114670258,2.691348572139239e+22,6262283828683839.0,14985555.397452218,14718689.230698133,202.65931571281308
2021-06-30 12:00:00,1.9745444388887101e+18,45755780952.72197,53778.81804699687,2.693387801944282e+22,6447226431714711.0,14989249.354632914,14730627.843013614,174.69657577366954
2021-07-01 00:00:00,2.0244828088792543e+18,23751510983.838547,54970.147553281226,2.6954583120597075e+22,6364580117028685.0,14986775.55200071,14714729.700668314,197.29893056930948
2021-07-01 12:00:00,2.8673186505203123e+18,26076745110.562466,54478.919580920796,2.697478885592932e+22,6308443177895892.0,14987107.690959768,14726282.869703392,184.51022129492105
2021-07-02 00:00:00,3.1607375757988244e+18,17978866640.14045,53098.09222106531,2.699497355914778e+22,6286975517078277.0,14987277.657482468,14610364.19264091,188.79319543757546
2021-07-02 12:00:00,1.751126584173983e+18,22837302485.122204,52900.35404964841,2.70154064271418e+22,6414603124310281.0,14988606.593993127,14676751.890678091,179.31206180980098
2021-07-03 00:00:00,9.546751331838015e+17,17496760195.103897,50545.8793921268,2.7036122432232543e+22,6413446414857705.0,14986511.724076616,14510669.249104971,178.94366184393917
2021-07-03 12:00:00,7.827129908225007e+17,19586714834.328,52219.57857189991,2.705632375512461e+22,6335060371958339.0,14988403.78099806,14631829.003167605,171.53688542522022
2021-07-04 00:00:00,9.615678800861885e+17,15403713199.997498,52246.557336226535,2.7077033533441082e+22,6415855932660172.0,14985887.707891911,14492770.828309404,175.71908935726563
2021-07-04 12:00:00,9.350823756113229e+17,16872527532.625244,52452.75377912572,2.7097339719725313e+22,6354876110477669.0,14986962.855020175,14566741.007873846,167.25270882410254
2021-07-05 00:00:00,1.4322848139002504e+18,15813290511.78209,51336.83309762057,2.7118006032458802e+22,6425039822895701.0,14983082.698355071,14288230.980268227,183.0273478467063
2021-07-05 12:00:00,1.315119070832367e+18,24704331239.078007,55407.07634768565,2.7138870254276776e+22,6533285735925640.0,14987325.55425036,14744302.645780945,174.7499500151561
2021-07-06 00:00:00,1.3143898162996426e+18,35985059041.07692,55765.88811481718,2.7159841238722602e+22,6538604205830768.0,14987603.68917385,14676808.258486765,205.71260151115078
2021-07-06 12:00:00,1.6919376572871974e+18,68421478511.361015,53814.92368332878,2.718083379610983e+22,6571288060374620.0,14987271.405466175,14740714.687330835,216.4246474250233
2021-07-07 00:00:00,2.0666188706778924e+18,37891842189.19715,55424.59036241503,2.720183755982628e+22,6507634746061253.0,14988057.297513805,14770235.93093501,212.58960848342736
2021-07-07 12:00:00,1.3496996775548024e+18,42069793850.03413,53888.53618908551,2.7222678147666905e+22,6541997700462577.0,14986830.859611534,14759388.038394162,191.73848683934997
2021-07-08 00:00:00,2.9689676304800333e+18,33682161021.36032,55623.45497732246,2.724374481007248e+22,6548869387129996.0,14987479.312145928,14759631.318552999,206.17671372563157
2021-07-08 12:00:00,2.1629342845344934e+18,41255909308.40696,52432.372487954184,2.7264532859961634e+22,6506539912798143.0,14988554.995209916,14722644.29202141,185.99781855525273
2021-07-09 00:00:00,2.1636760692624325e+18,30384150742.680004,55516.10542776134,2.7285962247542548e+22,6628119454445247.0,14988873.422674758,14724658.794128656,199.91683873372563
2021-07-09 12:00:00,1.785805827698075e+18,29004726219.95606,55460.09165103841,2.7306786768650397e+22,6464341816490424.0,14986372.335606297,14728651.24544967,182.3611088626126
2021-07-10 00:00:00,1.558188410397881e+18,17337765611.898525,53367.44841499041,2.7328458364636627e+22,6733688493833307.0,14987123.141644439,14680365.294257216,181.8245312044991
2021-07-10 12:00:00,9.950515689559277e+17,20374986257.096424,51843.74073949419,2.7350082310438635e+22,6770995053135213.0,14984502.065336006,14624939.05942752,172.13431266083873
2021-07-11 00:00:00,6.419300853743886e+17,14213808252.728971,49541.27811403389,2.7371505981899944e+22,6693791759991843.0,14985537.634718949,14419300.960371196,174.37315337759574
2021-07-11 12:00:00,7.310795829424465e+17,16950594428.292028,53537.404233391666,2.739290547004336e+22,6741108749193789.0,14985191.157477604,14615988.099070689,168.8027042147674
2021-07-12 00:00:00,1.8607396372286659e+18,19168120913.291855,53317.43502469862,2.741483920518218e+22,6800376943045168.0,14983791.117253372,14687373.424849793,190.91795126368666
2021-07-12 12:00:00,2.2715815801675226e+18,40537482714.37713,53722.81884438669,2.743663686565496e+22,6838351575738725.0,14983647.286231263,14756713.316739768,182.54551693944327
2021-07-13 00:00:00,1.629179373352153e+18,26796815225.70808,54431.078634791425,2.7457894249236305e+22,6599170643180437.0,14984699.9505642,14797526.394942308,191.149735638389
2021-07-13 12:00:00,2.0356960344644216e+18,37757515081.75785,56985.79055747209,2.7478857843848564e+22,6593787767704372.0,14985076.277331853,14744265.703849958,183.75066126830848
2021-07-14 00:00:00,1.6052897270712159e+18,40530665411.279564,59203.20890219248,2.7499649692902644e+22,6551184467688321.0,14985399.707693642,14758049.58931273,198.05849810703384
2021-07-14 12:00:00,2.686623883995409e+18,51604598189.0267,57880.528540693136,2.7520353032690213e+22,6499060950395163.0,14985959.215039559,14703872.383954838,185.1095521731596
2021-07-15 00:00:00,1.9506248108733043e+18,37316829857.879295,59748.025852518804,2.7541178098855006e+22,6550666706369441.0,14986271.039161092,14759755.779547593,202.58641989228317
2021-07-15 12:00:00,1.3512007751432804e+18,52556708798.19354,61862.73866296486,2.756240871528544e+22,6648269709607409.0,14986837.557736615,14751298.773948098,189.75009622790037
2021-07-16 00:00:00,1.4967607157224481e+18,33344193637.052917,58411.629983074636,2.7583578374951928e+22,6638010767908231.0,14985693.81687363,14767260.228807664,200.9323333577137
2021-07-16 12:00:00,3.1815214394517197e+18,50934486259.259636,58131.96241569531,2.7604778273969487e+22,6692234514169628.0,14984991.11050792,14756683.022823833,178.08677181420413
2021-07-17 00:00:00,1.1671453259159473e+18,28739579921.202816,58231.54700061217,2.7626333273077253e+22,6791347898483068.0,14986326.394322338,14788170.970610505,192.49048528372643
2021-07-17 12:00:00,8.613418817668695e+17,30843489591.18623,58068.51244172801,2.7647613279171265e+22,6736267400029563.0,14987952.724756321,14763519.48526015,174.37289138443563
2021-07-18 00:00:00,8.132821286346597e+17,29970241720.57158,59547.15687388786,2.766896758259845e+22,6652992130685663.0,14984849.982779207,14712868.130004182,194.64635487271752
2021-07-18 12:00:00,1.1461451450073678e+18,30249931324.169582,59447.619798866195,2.7690008625806827e+22,6645927821428428.0,14985446.703323001,14796473.787989639,172.87737099809218
2021-07-19 00:00:00,1.173479395676369e+18,21840790702.931374,63246.83998657219,2.771153662501835e+22,6733663632628255.0,14986246.572463257,14727431.732130492,187.6277029028828
2021-07-19 12:00:00,2.481492100693526e+18,38152930767.51004,63788.00207015584,2.7733135026046642e+22,6751872055330244.0,14986536.719528483,14730466.728039732,184.8575533205957
2021-07-20 00:00:00,2.0371495313357015e+18,40339957167.27245,63123.59244784398,2.7754718902518517e+22,6701157183442513.0,14987274.246259458,14767963.255462332,198.92921751834777
2021-07-20 12:00:00,1.6476978899546652e+18,28882974854.522293,63068.355106250034,2.7776169946782603e+22,6752293012044248.0,14987003.068509176,14687710.13398804,177.47511507152285
2021-07-21 00:00:00,1.972348390206665e+18,21481657840.41613,61092.10591286668,2.7797593312819027e+22,6700080613945896.0,14988302.671454312,14740795.145888003,191.1191937955258
2021-07-21 12:00:00,2.659425778415765e+18,32321933348.10829,62385.07659973174,2.781906104339227e+22,6793482428287141.0,14986297.739602843,14757563.880575364,182.45825936171482
2021-07-22 00:00:00,2.2318808170030643e+18,30027703565.05426,58122.5873948271,2.7840857731845105e+22,6764383342302537.0,14986414.81822592,14797733.258901589,196.36176157545404
2021-07-22 12:00:00,1.3501388663559473e+18,37886014991.12897,60076.51080724364,2.78625949064656e+22,6804292982154735.0,14987305.895802269,14731647.538108304,179.0305510178231
2021-07-23 00:00:00,1.609933892211655e+18,23935404511.528656,59823.153273156095,2.788467221043226e+22,6884160506822451.0,14987996.60161531,14825123.698909624,197.97912910967685
2021-07-23 12:00:00,1.5494768331232934e+18,50284617774.57138,60323.468526500284,2.7906678786786616e+22,6893718549902312.0,14983830.36815223,14751800.579155622,181.0327352234666
2021-07-24 00:00:00,8.093343846680576e+17,20017472174.677227,59770.847060782144,2.79284195341e+22,6821392555489924.0,14985786.15807839,14749552.69552417,199.78851433827444
2021-07-24 12:00:00,1.4735988835883156e+18,29599043065.738728,60277.977262725886,2.7950622983883944e+22,6980370401625291.0,14987808.7894184,14794271.267842228,180.53461372091144
2021-07-25 00:00:00,8.277464110383397e+17,20722378284.1515,61823.32832876322,2.797336441750011e+22,7091590907110507.0,14986934.095529271,14724175.500147603,180.7064478781125
2021-07-25 12:00:00,8.315567797893946e+17,25707835355.562763,59114.537173954355,2.7995801377200253e+22,7021665356540272.0,14986966.813944422,14771341.950668037,172.00375907809223
2021-07-26 00:00:00,2.1862866423705743e+18,34875749435.8676,61990.29646274032,2.8018571879302694e+22,7155252501234909.0,14988421.073474476,14784635.603761047,203.24483930189672
2021-07-26 12:00:00,2.645105690040675e+18,48667679756.4722,62153.82110126243,2.8041240601008e+22,7144103402841893.0,14983577.512624579,14806623.547959222,194.1778935151199
2021-07-27 00:00:00,1.6103296513488474e+18,24804390331.492523,63776.35152660287,2.8063788001331467e+22,7211084728341751.0,14989188.351113282,14826751.338237053,222.2988234073882
2021-07-27 12:00:00,1.8603104435355113e+18,64741693144.58747,60204.22522999027,2.8086071771027363e+22,7097798976004683.0,14987382.957800867,14775686.073882079,198.6813439842268
2021-07-28 00:00:00,1.2192420357517484e+18,48716378981.97381,63135.67175012001,2.810890452015796e+22,7263905547477096.0,14986911.64882096,14789247.409400651,221.73974796438713
2021-07-28 12:00:00,1.7103600331208763e+18,48422161004.245995,61868.49075509867,2.8131777877814343e+22,7225235574286700.0,14988079.05812768,14834520.670302605,191.76618350246625
2021-07-29 00:00:00,9.772336836944849e+17,29282698882.885136,59642.713410070945,2.8154592070712015e+22,7268833545405169.0,14984940.779672062,14777294.50178192,207.6915244141289
2021-07-29 12:00:00,2.595257481707881e+18,39008075190.114456,58995.34462307582,2.8177315081400684e+22,7194977318595655.0,14984522.830636362,14762891.649601331,188.59246672686427
2021-07-30 00:00:00,1.781157689589291e+18,35019239704.842384,60171.48331749593,2.819958148852601e+22,7004988924236709.0,14985799.597880177,14779571.619873786,208.52175911801547
2021-07-30 12:00:00,1.7226315424683889e+18,43845350870.92453,58176.47104839489,2.822164888225432e+22,7054537806406532.0,14986644.319619881,14728724.930936232,188.15438789923087
2021-07-31 00:00:00,1.0372180363990456e+18,27730751762.642303,58663.71544969798,2.824419506914069e+22,7164435801637292.0,14984966.77657515,14796777.958818927,196.07155276263245
2021-07-31 12:00:00,2.2824866766093576e+18,60891311075.079315,61637.23542187241,2.8267192598255106e+22,7356524770369843.0,14987119.328825826,14754711.798714675,189.16393662311881
2021-08-01 00:00:00,1.3061254900231e+18,31250420061.083675,62469.857051874365,2.829026309173813e+22,7303860297520328.0,14987760.077301852,14806354.574364187,196.20950007625754
2021-08-01 12:00:00,1.4786948522471908e+18,48741807245.66102,67401.80553446269,2.831352645042584e+22,7399575518461615.0,14987268.401794536,14759051.276660277,180.89020652676479
2021-08-02 00:00:00,1.371540923082011e+18,30512222126.088116,64613.400147262146,2.8336911832733373e+22,7377058689333057.0,14985927.378447084,14803220.924590947,204.0024341457289
2021-08-02 12:00:00,1.4481814638592742e+18,59810331888.91611,65547.27919649603,2.8360218149881115e+22,7430703936480147.0,14987017.451080712,14779414.641505985,193.44475273137763
2021-08-03 00:00:00,1.7085466350222815e+18,38964329440.65095,64612.2730635164,2.83843472840217e+22,7572617566788069.0,14986520.982499221,14738014.778291909,199.52844161623565
2021-08-03 12:00:00,1.9994885842021962e+18,58147917979.843636,66724.06571963038,2.8408307834896446e+22,7613898082873864.0,14984560.975629484,14742248.216502361,185.37350538089308
2021-08-04 00:00:00,1.5021507742981435e+18,32633310062.752705,66594.89495348417,2.843264033454776e+22,7633505535506291.0,14988124.032767123,14767531.765563993,195.38794243935297
2021-08-04 12:00:00,2.509024027201042e+18,57734219535.46038,73658.9276231055,2.845684717218152e+22,7724338419503852.0,14986336.10258139,14795354.170196911,192.07154382767217
2021-08-05 00:00:00,1.8388051588852541e+18,44797969716.40821,72579.14336059369,2.8481162760657712e+22,7677585124542263.0,14988393.004460102,14756182.189211547,193.28090757257146
2021-08-05 12:00:00,2.2563355524692326e+18,86800967263.5709,70569.38386986947,2.8505333747853442e+22,7560490596049185.0,28117333.323350072,14992098.276742248,173.0019612781458
